0	19	25	39	0	124	1	52	3	22	0	0	5	2	5	30	76	1	0	19
11	1	21	2	0	8	0	429	1	66	0	0	5	0	0	22	26	11	0	4
13	0	25	131	1	4	2	12	21	57	148	0	127	0	0	1	2	16	0	1
0	0	0	0	0	176	0	197	2	2	0	0	0	0	0	40	15	0	0	33
0	10	22	14	0	669	0	456	0	19	0	0	2	3	2	19	43	31	0	6
17	0	0	0	0	39	0	14	0	0	0	0	0	0	0	0	4	0	0	0
0	0	1	0	0	54	0	1	0	0	0	0	0	48	0	7	2	0	0	0
0	0	1	0	0	28	1	0	0	3	0	0	0	0	0	1	12	0	0	1
0	9	0	55	0	3	0	2	0	0	0	0	0	5	0	1	6	0	0	1
17	21	166	47	3	305	9	332	27	2629	7	2	57	19	3	83	235	164	1	82
3	0	0	4	0	157	0	4	0	0	0	0	6	0	0	0	17	1	0	1
3	3	0	1	0	13	2	9	0	5	0	0	1	0	0	12	28	277	0	1
2	131	14	47	1	427	1	145	15	3	0	0	11	86	2	310	1388	88	0	122
18	172	265	209	6	1177	111	285	86	5467	2	1	110	76	142	657	1052	87	6	230
0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	27	0	0	0
0	35	70	58	0	143	2	56	2	1424	0	0	2	16	9	198	139	4	0	49
2	0	26	2	0	18	0	14	0	316	0	0	1	1	0	6	21	0	0	4
0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	6	0	76	0	0	0	0	0	0	1	1	19	2	0	1
0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	81	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6
3	43	8	43	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	68	8	0	21	1	181	0	107	0	0	3	1	0	13	66	29	0	1
0	0	14	1	0	5	0	1	1	0	0	0	0	0	0	162	4	34	0	4
253	58	220	177	10	474	7	316	11	1208	1	0	1	38	0	266	282	84	0	133
17	0	0	0	1	0	0	49	0	42	0	0	0	0	0	1	0	2	0	0
0	0	0	2	0	6	0	3	0	0	0	0	0	0	1	0	5	3	0	104
1	8	98	25	0	599	0	294	21	48	0	2	1	28	7	84	354	18	0	171
0	3	4	0	0	23	0	71	0	0	0	0	0	0	1	179	14	3	0	4
1	3	0	0	0	248	0	0	0	0	0	0	0	1	0	0	0	1	0	1
1	12	70	0	0	52	1	187	0	67	0	0	0	0	0	4	3	2	0	1
0	0	0	20	0	63	0	0	0	0	0	0	0	0	0	0	3	0	0	2
0	0	0	84	0	8	0	46	0	2	0	0	0	0	3	1	8	0	0	6
0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	4	787	0	0	0
0	61	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	208	15	457	3	141	3	233	620	71	0	5	18	35	47	116	399	39	0	192
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
0	12	0	2	0	453	0	13	7	6	0	0	0	27	0	311	108	0	0	218
14	97	39	78	0	965	6	252	30	591	0	0	13	30	33	347	487	177	0	124
2	333	108	130	0	141	5	126	1	11	1	1	3	8	20	32	129	30	0	22
1	6	5	0	0	1	0	30	0	2	0	0	0	0	6	18	1	37	0	0
0	5	0	0	0	55	0	0	0	0	0	0	0	0	0	0	1	0	0	0
31	3	3	4	0	61	0	183	2	2	0	0	0	4	3	31	27	8	0	30
0	2	0	0	0	0	0	33	0	0	0	0	0	0	0	3	2	0	0	0
66	13	128	2	3	236	0	578	1	389	0	1	15	1	1	33	216	25	0	85
2	71	43	492	0	196	4	348	1	12	21	0	1	2	39	96	1275	78	0	101
1	0	18	4	0	41	3	113	0	27	1	0	0	0	0	1	8	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
21	41	28	59	0	247	8	377	0	20	0	0	1	2	69	234	77	26	0	52
0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	73
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	105
0	0	0	0	0	263	0	184	9	204	4	9	22	14	12	114	407	265	0	94
1	27	30	2	0	68	0	7	3	3	0	0	4	50	0	21	178	1	0	71
0	6	0	1	0	3	0	34	0	6	0	0	0	0	0	0	13	5	0	0
0	0	0	0	0	19	0	0	0	0	0	0	0	16	0	1	5	0	0	15
43	44	354	115	1	528	7	1672	1	385	1	1	19	31	1	134	209	152	0	50
30	2	30	10	3	20	0	66	0	42	0	11	20	0	2	56	55	280	3	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0
0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	5	53	8	8	14	3	59	11	44	5	2	48	0	1	19	56	253	0	5
0	0	1	4	0	10	0	16	0	0	0	0	0	1	11	3	8	1	0	2
0	42	0	0	0	9	0	0	0	0	0	0	0	30	0	2	2	0	0	3
0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	21	1	0	0	0
0	40	0	59	0	213	0	967	3	0	0	0	0	4	76	62	50	4	0	32
0	27	35	331	0	1047	0	172	3	29	0	0	0	6	26	195	2140	21	0	721
0	0	0	0	0	305	0	2	0	0	0	0	0	0	1	5	593	3	0	92
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	116	15	0	0
9	1	63	2	1	9	5	42	1	81	0	1	10	0	0	0	67	33	0	3
0	0	0	33	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	1
39	9	25	24	3	118	3	239	2	24	1	10	0	11	1	66	3751	7	0	183
0	0	0	0	0	64	0	10	0	1	0	0	0	1	0	5	196	0	0	53
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	2	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
0	3	0	0	0	9	0	0	0	0	0	0	0	0	0	2	24	0	0	7
4	2	0	0	0	19	0	65	0	2	0	0	6	0	0	1	14	1	0	3
0	0	0	0	0	5	0	32	0	0	0	0	0	3	0	0	6	0	0	22
83	288	519	304	2	1823	13	1636	18	501	4	3	46	55	18	325	1234	136	1	381
0	7	0	0	0	121	1	10	0	0	0	0	0	0	5	4	21	0	0	22
0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	5	141	18	2	77	2	22	1	33	1	0	4	5	2	52	58	62	0	5
17	29	17	11	22	663	2	585	8	20	0	0	0	15	17	126	124	3	0	26
0	0	3	42	0	2	0	1	0	1	0	0	0	0	0	0	4	0	0	0
3	1	272	5	1	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0
0	0	0	0	0	32	2	10	0	28	3	0	6	0	0	1	39	1	2	0
0	1	3	0	0	6	0	1	0	0	0	0	1	11	0	2	39	1	0	430
0	0	0	0	0	3	0	0	0	262	2	0	0	0	0	0	1	3	0	3
14	94	91	101	0	172	3	287	3	132	0	2	10	4	14	90	626	61	1	47
0	0	1	0	0	117	0	24	0	0	0	0	0	0	0	6	0	0	0	0
0	8	0	0	0	8	0	3	0	2	0	0	1	6	0	0	15	0	0	85
17	64	353	172	0	93	0	96	38	43	0	0	10	15	0	39	91	16	0	17
0	1	26	20	0	34	0	158	0	69	0	0	3	0	0	5	20	5	0	3
39	0	2	7	0	7	2	3	0	1	0	0	20	0	0	5	6	20	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
0	0	0	225	0	20	0	0	0	0	0	0	0	0	0	18	1	1	0	0
0	0	0	0	0	66	15	202	4	132	0	12	63	2	3	12	224	4	0	52
0	0	0	0	0	1101	9	497	8	19	2	1	0	91	14	147	202	147	0	100
6	25	112	65	0	101	0	646	2	1	0	5	0	0	5	78	33	9	0	9
0	0	0	0	0	3	49	4	0	24	0	2	3	0	1	182	58	0	0	3
0	0	0	0	0	124	8	9	0	79	11	0	0	0	0	0	4	0	15	0
0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	179	0	0	1
17	27	38	76	0	205	2	85	10	18	0	0	0	1	7	538	173	544	0	29
18	120	85	109	1	767	0	955	10	60	0	2	1	32	8	203	516	29	1	158
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
0	0	0	0	0	16	0	2	0	0	0	0	0	0	0	11	0	0	0	3
0	0	0	0	0	21	0	1	0	0	0	0	0	0	0	66	0	0	0	10
1	18	111	41	1	5	0	0	0	0	0	0	0	0	0	0	7	0	0	0
0	0	0	0	0	68	0	54	1	89	0	0	1	4	4	17	124	11	0	18
0	2	0	0	0	23	0	129	0	5	0	0	0	3	12	14	8	0	0	14
5	243	103	99	0	592	0	0	0	1	0	0	1	0	0	1	1	0	0	1
0	0	0	0	0	1338	0	727	10	254	0	0	2	164	2	156	1064	14	0	1251
0	0	0	0	0	1	0	1	8	0	0	0	0	0	11	0	15	3	0	2
8	48	7	8	1	170	0	7	0	27	0	0	13	6	3	20	130	11	0	24
20	22	186	50	0	268	1	815	0	168	0	1	4	5	28	109	521	139	0	47
2	7	15	3	0	24	1	254	2	10	0	1	0	3	0	46	31	160	0	20
0	0	0	0	0	133	0	1	1	0	0	0	0	6	0	41	49	0	0	46
0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	8	0	0	0	0	0	26	0	3	50	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	1
0	0	0	0	0	42	0	0	0	0	0	0	0	8	0	1	3	0	0	0
0	0	0	1	0	0	6	0	1	1	0	0	0	8	0	5	0	0	0	0
0	0	0	0	0	4	0	1	1	3	0	0	0	8	0	21	28	0	0	67
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	11	3	0	0	233
0	312	19	0	0	122	0	23	2	5	0	0	0	120	0	202	59	0	0	215
198	10	112	11	28	106	1	72	6	113	0	0	11	11	6	124	75	15	0	36
7	6	7	45	0	294	1	246	0	37	1	0	3	1	0	1	43	41	0	11
749	10	606	72	177	164	13	1005	10	1975	4	7	130	14	27	151	279	408	4	28
0	2	0	1	0	10	0	2	0	6	0	0	0	0	1	74	28	2	0	41
0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	31	27	0	0	19
0	7	23	0	0	12	11	35	0	94	0	0	1	0	1	19	4	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
775	98	336	254	2	1660	34	1858	6	690	2	5	70	10	11	406	790	492	2	175
0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	280	0	0	0
0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	180	8	0	0	1
0	10	0	25	0	0	0	0	0	0	0	0	0	2	0	0	106	0	0	7
0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	4	0	180	0	3	0	0	1	1	2	0	40	0	0	1
3	2	7	5	0	1	0	78	0	1	0	6	11	0	0	4	68	19	0	7
12	0	2	7	0	36	0	102	0	4	0	0	0	0	0	5	4	0	0	1
5	68	178	105	1	642	4	533	21	155	0	0	10	49	6	190	700	43	0	194
0	0	0	0	0	4	0	70	10	2	0	0	0	0	24	1	7	0	0	0
12	123	68	35	4	50	10	5	2	29	6	0	106	24	4	2	128	82	0	50
9	2	9	15	0	34	0	82	0	0	0	0	6	3	50	63	58	27	0	1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	94	32	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	43
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0	2
0	2	1	16	0	77	0	67	0	11	0	0	0	0	2	2	94	5	0	2
0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	3	0	16
25	10	15	11	0	73	0	12	2	97	0	0	0	7	13	83	234	51	0	21
1	2	11	9	0	11	0	25	0	3	0	0	0	1	0	44	94	0	0	7
0	0	4	10	0	1	1	96	0	4	0	0	0	0	2	1	0	22	0	3
0	0	7	0	0	1	0	92	0	0	0	0	0	0	1	0	0	78	0	3
5	2	1	0	0	14	0	35	0	0	0	0	0	3	1	19	9	1	0	3
0	8	22	2	0	136	0	62	4	5	0	0	0	1	30	26	51	0	0	91
0	0	2	19	0	53	0	65	0	0	0	0	0	1	15	4	209	0	0	15
0	7	0	67	0	25	0	12	10	0	0	0	2	0	1	8	26	0	0	12
19	34	67	260	0	500	10	875	114	99	7	1	14	69	30	190	432	46	0	109
0	0	0	0	0	1	0	56	0	0	0	0	0	0	0	0	0	0	0	0
74	11	207	20	5	102	5	195	0	664	6	3	14	5	2	16	91	304	0	23
0	7	7	0	0	7	0	2	0	2	0	0	5	0	0	0	10	0	0	17
8	3	13	7	0	40	2	49	0	2	1	0	0	18	3	39	75	33	0	4
0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	77	0	0	0
0	1	0	18	0	43	0	730	0	2	0	0	0	0	2	197	51	1	0	3
0	4	0	117	0	34	0	34	25	0	0	0	0	2	2	0	109	0	0	18
0	6	20	0	0	37	0	0	0	1	0	0	0	56	0	0	21	2	0	2
20	21	239	90	0	200	3	840	2	150	0	0	0	2	35	145	185	112	2	39
0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2	0	208	0	0	2	0	3	0	3	0	0	4	0	1	0	4	0	0	0
2	9	2	0	0	17	0	18	6	13	0	0	0	1	0	175	38	2	0	19
15	60	9	2	0	342	2	120	3	3	1	13	2	0	28	35	43	10	1	5
0	1	4	0	0	1	1	6	1	0	0	0	1	25	0	0	2	1	0	3
0	41	18	15	2	68	0	55	0	7	0	0	0	3	58	39	62	16	0	14
2	1	3	0	0	15	1	89	0	1	0	0	0	0	0	3	20	0	0	0
2	1	34	16	0	661	0	325	8	46	0	1	6	8	2	81	84	24	0	45
0	0	0	2	0	39	0	7	1	1	0	0	0	1	1	20	9	1	0	10
0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	6	4	0	0	18
0	10	0	5	0	14	0	56	2	0	0	0	0	1	11	46	19	0	0	8
0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	16
3	15	29	2	0	12	0	33	4	12	0	0	0	0	0	3	8	80	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	311	1	0	3
0	189	11	1	0	153	0	50	2	11	0	0	1	4	0	136	25	313	0	208
0	0	0	0	0	1	0	13	0	1	0	0	2	0	0	2	9	1	0	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0
0	35	38	93	0	172	7	8	19	33	0	0	0	0	25	9	381	3	0	17
35	0	49	4	3	2	0	197	0	51	0	29	22	1	1	39	7	24	0	1
1	12	12	170	0	34	0	32	1	6	0	0	1	0	0	7	13	0	0	3
0	0	0	0	0	21	0	116	0	0	0	0	0	0	0	0	0	0	0	0
55	42	186	74	0	378	10	328	3	131	4	1	4	57	5	162	625	40	0	82
0	3	13	3	0	49	0	36	0	5	0	0	0	2	1	41	526	2	0	9
4	122	184	201	0	2086	1	2102	16	142	0	0	3	36	9	409	497	74	0	258
0	0	0	1	0	14	0	1	0	0	0	2	0	3	1	0	0	0	0	0
0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	109	0	0	0
0	565	33	6	0	31	0	34	0	3	0	0	10	0	0	316	4	402	0	20
0	0	0	0	0	17	0	243	1	0	0	0	0	1	3	36	0	0	0	7
0	0	2	63	0	7	0	97	0	0	0	0	0	1	0	2	172	0	0	0
0	1	17	3	0	3	0	84	0	1	0	0	0	0	0	0	0	1	0	1
0	0	0	0	0	2	0	44	0	2	0	2	0	1	0	2	0	0	0	3
306	602	562	566	15	470	1	754	18	593	3	0	41	1	21	89	373	92	0	34
0	23	0	193	0	535	0	33	2	1	0	0	0	0	6	2	140	3	0	12
0	0	0	0	0	20	0	0	0	0	0	0	0	10	0	0	0	0	0	19
13	3	44	274	0	56	0	13	2	9	0	0	12	0	2	23	384	28	0	4
0	76	7	4	0	3	0	3	0	0	0	0	0	0	0	0	84	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	89	0	0
19	26	161	100	4	24	0	1	0	5	0	0	3	2	5	3	29	1	0	2
0	0	0	1	0	0	0	37	0	0	0	0	0	0	0	0	5	0	0	0
0	0	0	0	0	14	0	0	2	0	0	0	0	0	0	3	56	0	0	3
0	3	2	14	0	83	0	86	4	0	0	2	0	1	9	96	68	0	0	3
879	82	50	167	27	54	36	89	3	63	103	2	167	1	6	54	5	181	0	37
0	6	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
4	49	0	2	0	286	0	344	12	4	0	0	1	28	8	238	56	43	0	116
6	18	83	43	0	64	0	91	2	50	27	0	6	39	0	26	42	61	0	88
9	85	49	33	0	717	0	1198	0	5	0	2	1	50	1	103	457	8	0	166
0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
424	410	298	542	15	53	0	6	0	0	0	0	0	0	0	4	8	0	0	0
0	0	0	0	0	854	58	773	64	360	2	6	318	42	29	752	2871	359	12	318
0	14	10	2	0	188	0	85	2	8	0	0	2	0	10	13	18	1	0	8
0	0	0	0	0	1	0	3	0	0	0	0	0	6	0	2	82	0	0	0
0	0	0	0	0	47	0	4	0	3	0	0	0	0	0	0	16	1	0	14
0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	103	0	173	1	1	0	0	0	0	7	3	181	1	0	1
0	25	2	16	0	1004	0	391	6	2	0	0	0	4	22	75	138	0	0	25
0	3	5	2	0	95	0	138	0	0	0	0	0	1	1	29	30	2	0	9
2	5	20	0	0	299	0	5	0	9	0	0	0	0	1	100	75	0	0	13
0	2	0	0	0	143	0	0	0	0	0	0	0	0	0	21	2	0	0	8
11	0	2	0	0	4	0	1	0	0	0	0	0	0	17	1	12	0	0	0
0	22	0	0	0	88	0	21	0	2	0	0	0	0	1	1	6	0	0	0
0	31	0	86	0	15	0	67	2	0	0	0	0	0	27	0	468	1	0	2
0	0	0	0	0	18	0	112	0	0	0	0	0	0	1	0	61	0	0	7
8	24	18	3	0	85	0	35	10	4	2	1	1	0	14	13	102	5	0	33
0	0	0	67	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	1	0	0	0	0
6	3	12	29	0	45	3	219	2	4	0	0	2	9	0	316	45	10	0	15
0	1	1	0	0	4	0	75	0	1	0	0	0	0	2	6	29	0	0	2
1	1	201	1	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	0
2	161	382	203	0	838	0	463	13	208	2	0	8	68	3	438	967	33	0	401
31	17	322	128	1	297	34	441	17	141	6	5	75	41	4	73	600	36	3	103
0	2	7	3	0	24	0	42	0	4	0	0	0	3	1	11	57	1	0	1
4	5	55	3	0	69	0	61	0	19	0	0	3	4	0	4	22	149	0	1
0	0	0	0	0	13	0	18	0	7	0	0	1	0	0	47	2	2	0	1
2	51	25	40	0	287	0	2210	0	78	0	0	1	16	5	275	28	24	0	84
0	0	0	0	0	90	2	204	0	32	1	0	0	1	10	40	46	37	0	10
1	25	14	7	0	231	0	132	4	11	0	0	5	3	6	158	335	6	0	39
9	32	278	38	0	387	0	542	3	101	0	1	5	13	1	114	273	43	0	108
0	0	0	0	0	21	0	0	0	1	0	0	0	0	2	6	41	0	0	1
0	5	37	22	0	45	10	20	2	40	0	0	13	6	1	20	55	3	0	17
6	1	15	31	0	1	0	14	0	13	1	0	3	4	0	2	46	1	0	6
0	10	13	31	0	130	1	55	3	6	1	0	0	7	12	191	314	4	0	22
21	103	130	44	4	601	8	918	7	72	2	2	22	20	10	341	539	56	0	172
2	0	13	0	1	82	0	9	0	5	0	0	0	0	0	0	35	1	0	1
0	1	1	32	0	19	0	107	0	19	0	0	0	4	2	15	82	0	0	7
0	0	0	0	0	78	0	68	0	0	0	0	0	0	2	0	1	5	0	1
0	9	0	5	0	817	0	676	16	2	0	0	0	1	15	9	82	0	0	1
0	26	1	5	0	32	0	0	1	0	0	0	0	1	1	1	4	0	0	1
0	36	0	0	0	16	0	0	0	0	0	0	0	0	0	4	153	0	0	3
29	16	44	7	0	65	5	88	0	14	0	0	5	8	5	90	88	16	0	61
0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	5
0	42	1	7	0	43	3	99	2	4	0	0	0	6	1	10	31	9	0	49
4	11	46	6	0	25	27	21	0	150	0	0	2	0	2	8	23	1	0	8
7	49	140	279	0	1370	0	449	23	119	0	9	12	51	45	88	1135	62	0	436
0	133	34	416	0	15	0	1	0	2	0	0	0	0	0	2	16	2	0	2
0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	10	177	0	0	0
12	31	350	62	1	212	0	76	1	4	0	0	0	3	0	20	26	1	0	13
0	0	0	0	0	50	2	203	3	476	1	0	25	7	4	21	92	55	1	19
0	0	0	9	0	2	0	3	0	0	0	0	0	94	0	0	2	0	0	0
293	265	153	289	2	2028	19	1883	10	108	0	8	28	102	14	480	1787	261	0	307
0	1	2	3	0	6	0	27	0	1	0	0	0	0	0	0	98	14	0	13
0	5	2	28	0	81	0	377	0	29	0	0	0	0	2	32	309	31	0	9
2	15	0	58	0	2	1	1	12	42	0	0	0	0	0	0	10	0	0	0
0	0	6	3	0	6	0	91	2	2	0	0	0	0	0	0	5	0	0	1
4	5	0	2	0	7	3	33	0	22	0	0	2	0	3	3	36	33	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0
4	43	27	34	2	105	42	51	2	17	7	0	6	9	8	25	88	5	0	21
0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0
31	4	445	11	3	13	94	42	20	1272	14	1	71	1	5	2	19	81	0	6
1	2	53	0	0	87	0	41	0	22	2	0	1	25	1	85	20	12	0	5
10	117	16	6	0	48	6	190	1	7	0	0	10	2	10	125	65	2	0	32
0	8	7	0	0	1	0	55	0	18	0	0	0	0	0	0	9	0	0	1
0	47	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	2	0	2	0	76	0	0	0	0	0	0	0	2	0	9	58	0	0	16
0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	162	0	0	0
0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	67	0	0	0
1	1	0	0	0	1	2	0	2	1	0	0	0	0	0	6	5	1	0	102
18	9	51	4	0	64	6	53	3	56	1	4	72	5	2	21	172	3	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	2	0	0	0
0	4	30	4	0	24	0	57	36	18	0	0	0	0	4	15	56	26	0	22
0	4	2	1	0	32	0	293	0	0	0	0	0	1	1	5	1	11	0	2
0	0	0	0	0	5	0	127	0	0	0	0	0	0	0	0	1	3	0	0
0	0	2	1	0	4	1	1	0	0	0	0	0	6	0	1	62	0	0	0
0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	66	0	0	0	0	0	0	0	0	30	0	0	0
0	0	0	11	0	4	0	138	0	0	0	0	0	0	0	1	101	0	0	0
1	0	0	0	0	34	0	0	0	0	0	0	0	2	0	4	40	0	0	0
0	0	14	113	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
2	12	12	21	0	94	1	191	0	46	0	0	0	6	0	11	78	9	0	32
0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	1
2	30	58	71	0	303	3	144	7	2	0	0	0	22	4	177	3374	14	0	38
0	12	10	5	0	20	0	159	0	0	0	0	0	0	0	6	36	2	0	9
0	8	0	5	0	42	0	28	0	0	0	0	0	1	1	4	5	3	0	3
3	10	3	214	0	269	3	660	2	18	0	1	0	0	50	374	701	65	0	24
1	38	30	32	0	166	9	119	2	19	0	0	1	23	5	70	127	10	0	59
0	0	0	0	0	10	0	864	16	0	0	0	0	0	42	8	88	25	0	7
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	54	0	115	0	0	0	0	0	1	1	21	14	5	0	1
0	33	19	120	0	269	47	67	2	551	0	0	0	2	3	71	31	3	0	11
0	0	0	0	0	503	0	4	0	2	0	0	0	0	0	4	11	0	0	0
125	6	35	0	0	19	1	97	2	7	2	10	0	2	0	18	16	20	0	11
1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	91	9	0	0
0	0	4	0	2	36	0	2	0	1	1	0	1	0	0	0	170	3	0	0
0	3	0	15	0	6	0	41	0	34	0	0	0	33	0	13	36	0	0	11
0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	3	171	0	0	0
1	9	116	1	0	4	1	9	0	17	0	0	2	1	5	4	15	4	0	2
0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
19	1	0	2	0	18	1	26	2	0	0	0	0	0	2	20	1	0	0	0
0	0	0	12	0	308	0	4	0	3	0	0	0	1	0	2	19	3	0	2
12	63	9	65	0	88	24	87	10	128	3	1	29	60	18	62	189	9	0	60
0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	469	0	0	0
1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	22	0	2	0	0
1	1	76	4	0	13	14	194	0	31	3	1	0	0	1	19	2	102	0	0
0	0	1	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0	0
6	3	15	103	0	211	1	240	21	16	0	0	4	12	4	97	1066	24	0	14
61	1	31	1	0	23	1	113	0	1	0	0	4	0	0	35	65	13	1	0
0	0	0	0	0	2	0	20	0	0	0	0	0	0	0	0	0	0	0	0
0	119	0	0	0	27	0	0	0	0	0	0	3	1	0	3	6	0	0	0
0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0
0	3	8	31	1	209	1	83	0	6	0	0	0	1	10	68	56	0	0	16
0	2	5	0	0	0	0	1	0	4	0	0	0	0	0	262	2	1	0	3
0	0	6	4	0	1	0	19	0	0	0	1	0	119	0	1	7	0	0	2
0	0	0	0	0	13	0	0	0	0	0	0	0	8	0	0	20	0	0	4
0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	59	0	0	0
2	2	28	15	0	9	0	18	0	11	0	0	4	1	0	5	4	1	0	49
0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	50	0	0	0
0	0	0	0	0	6	0	124	0	0	0	0	0	0	0	66	14	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
0	0	0	25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4	13	2	0	19	0	866	0	0	0	0	0	0	1	147	73	7	0	27
0	0	25	0	0	4	0	35	0	0	0	0	0	1	0	3	1	0	0	1
14	43	5	12	0	180	0	63	1	1	0	0	28	8	6	21	583	32	0	21
278	19	490	52	8	13	33	140	23	937	30	13	564	10	28	47	148	165	5	15
18	47	112	18	0	14	18	2	0	13	1	0	0	0	0	0	2	0	0	0
0	0	0	0	0	115	20	145	1	426	3	0	35	3	30	32	194	31	3	31
6	4	48	28	1	0	1	33	0	123	1	0	16	0	0	13	65	24	0	6
0	0	3	0	0	109	0	0	0	3	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
